,,,,# Large Go Lives,,,38.0,,,,,,,,,,,,
,,,,% Large Revenue Live,,,1.0,,,,,,,,,,,,
,,,,$ Large Revenue Live,,,1540080.0,,,,,,,,,,,,
,,,,,% Large [Saber],,1.0,,,,,,,,,,,,
,,,,,% Large Revenue [Saber],,1.0,,,,,,,,,,,,
,,,,,% Large [Ter],,1.0,,,,,,,,,,,,
,,,,,% Large Revenue [Ter] ,,1.0,,,,,,,,,,,,
,,,,,% Large [Executar-no loyalty],,1.0,,,,,,,,,,,,
,,,,,% Large Revenue [Executar-no loyalty],,1.0,,,,,,,,,,,,
,,,,,% Large [Executar-loyalty],,1.0,,,,,,,,,,,,
,,,,,% Large Revenue [Executar-loyalty],,1.0,,,,,,,,,,,,
,,,,,% Large [Potencializar],,1.0,,,,,,,,,,,,
,,,,,% Large Revenue [Potencializar],,1.0,,,,,,,,,,,,
,,,,,# Large Go Lives [Saber],,25.0,,,,,,,,,,,,
,,,,,$ Large Revenue Live [Saber],,627750.0,,,,,,,,,,,,
,,,,,# Large Go Lives [Ter],,5.0,,,,,,,,,,,,
,,,,,$ Large Revenue Live [Ter],,83700.0,,,,,,,,,,,,
,,,,,# Large Go Lives [Executar-no loyalty],,0.0,,,,,,,,,,,,
,,,,,$ Large Revenue Live [Executar-no loyalty],,0.0,,,,,,,,,,,,
,,,,,# Large Go Lives [Executar-loyalty],,8.0,,,,,,,,,,,,
,,,,,$ Large Revenue Live [Executar-loyalty],,828630.0,,,,,,,,,,,,
,,,,,# Large Go Lives [Potencializar],,4.0,,,,,,,,,,,,
,,,,,$ Large Revenue Live [Potencializar],,0.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,Medium,,,,,,,,,,,,,,,,
,,,,% Medium Go Lives,,,1.0,,,,,,,,,,,,
,,,,# Medium Go Lives,,,201.0,,,,,,,,,,,,
,,,,% Medium Revenue Live,,,1.0,,,,,,,,,,,,
,,,,$ Medium Revenue Live,,,5636730.0,,,,,,,,,,,,
,,,,,% Medium [Saber],,1.0,,,,,,,,,,,,
,,,,,% Medium Revenue [Saber],,1.0,,,,,,,,,,,,
,,,,,% Medium [Ter],,1.0,,,,,,,,,,,,
,,,,,% Medium Revenue [Ter] ,,1.0,,,,,,,,,,,,
,,,,,% Medium [Executar-no loyalty],,1.0,,,,,,,,,,,,
,,,,,% Medium Revenue [Executar-no loyalty],,1.0,,,,,,,,,,,,
,,,,,% Medium [Executar-loyalty],,1.0,,,,,,,,,,,,
,,,,,% Medium Revenue [Executar-loyalty],,1.0,,,,,,,,,,,,
,,,,,% Medium [Potencializar],,1.0,,,,,,,,,,,,
,,,,,% Medium Revenue [Potencializar],,1.0,,,,,,,,,,,,
,,,,,# Medium Go Lives [Saber],,120.0,,,,,,,,,,,,
,,,,,$ Medium Revenue Live [Saber],,2399400.0,,,,,,,,,,,,
,,,,,# Medium Go Lives [Ter],,21.0,,,,,,,,,,,,
,,,,,$ Medium Revenue Live [Ter],,320850.0,,,,,,,,,,,,
,,,,,# Medium Go Lives [Executar-no loyalty],,0.0,,,,,,,,,,,,
,,,,,$ Medium Revenue Live [Executar no- loyalty],,0.0,,,,,,,,,,,,
,,,,,# Medium Go Lives [Executar-loyalty],,60.0,,,,,,,,,,,,
,,,,,$ Medium Revenue Live [Executar-loyalty],,2916480.0,,,,,,,,,,,,
,,,,,# Medium Go Lives [Potencializar],,0.0,,,,,,,,,,,,
,,,,,$ Medium Revenue Live [Potencializar],,0.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,Small,,,,,,,,,,,,,,,,
,,,,% Small Go Lives,,,1.0,,,,,,,,,,,,
,,,,# Small Go Lives,,,474.0,,,,,,,,,,,,
,,,,% Small Revenue Live,,,1.0,,,,,,,,,,,,
,,,,$ Small Revenue Live,,,8661090.0,,,,,,,,,,,,
,,,,,% Small [Saber],,1.0,,,,,,,,,,,,
,,,,,% Small Revenue [Saber],,1.0,,,,,,,,,,,,
,,,,,% Small [Ter],,1.0,,,,,,,,,,,,
,,,,,% Small Revenue [Ter] ,,1.0,,,,,,,,,,,,
,,,,,% Small [Executar-no loyalty],,0.0,,,,,,,,,,,,
,,,,,% Small Revenue [Executar-no loyalty],,0.0,,,,,,,,,,,,
,,,,,% Small [Executar-loyalty],,0.0,,,,,,,,,,,,
,,,,,% Small Revenue [Executar-loyalty],,0.0,,,,,,,,,,,,
,,,,,% Small [Potencializar],,0.0,,,,,,,,,,,,
,,,,,% Small Revenue [Potencializar],,0.0,,,,,,,,,,,,
,,,,,# Small Go Lives [Saber],,379.0,,,,,,,,,,,,
,,,,,$ Small Revenue Live [Saber],,7570200.0,,,,,,,,,,,,
,,,,,# Small Go Lives [Ter],,95.0,,,,,,,,,,,,
,,,,,$ Small Revenue Live [Ter],,1090890.0,,,,,,,,,,,,
,,,,,# Small Go Lives [Executar-no loyalty],,0.0,,,,,,,,,,,,
,,,,,$ Small Revenue Live [Executar-no loyalty],,0.0,,,,,,,,,,,,
,,,,,# Small Go Lives [Executar-loyalty],,0.0,,,,,,,,,,,,
,,,,,$ Small Revenue Live [Executar-loyalty],,0.0,,,,,,,,,,,,
,,,,,# Small Go Lives [Potencializar],,0.0,,,,,,,,,,,,
,,,,,$ Small Revenue Live [Potencializar],,0.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,Tiny,,,,,,,,,,,,,,,,
,,,,% Tiny Go Lives,,,1.0,,,,,,,,,,,,
,,,,# Tiny Go Lives,,,224.0,,,,,,,,,,,,
,,,,% Tiny Revenue Live,,,1.0,,,,,,,,,,,,
,,,,$ Tiny Revenue Live,,,3013200.0,,,,,,,,,,,,
,,,,,% Tiny [Saber],,1.0,,,,,,,,,,,,
,,,,,% Tiny Revenue [Saber],,1.0,,,,,,,,,,,,
,,,,,% Tiny [Ter],,1.0,,,,,,,,,,,,
,,,,,% Tiny Revenue [Ter] ,,1.0,,,,,,,,,,,,
,,,,,% Tiny [Executar-no loyalty],,0.0,,,,,,,,,,,,
,,,,,% Tiny Revenue [Executar-no loyalty],,0.0,,,,,,,,,,,,
,,,,,% Tiny [Executar-loyalty],,0.0,,,,,,,,,,,,
,,,,,% Tiny Revenue [Executar-loyalty],,0.0,,,,,,,,,,,,
,,,,,% Tiny [Potencializar],,0.0,,,,,,,,,,,,
,,,,,% Tiny Revenue [Potencializar],,0.0,,,,,,,,,,,,
,,,,,# Tiny Go Lives [Saber],,179.0,,,,,,,,,,,,
,,,,,$ Tiny Revenue Live [Saber],,2678400.0,,,,,,,,,,,,
,,,,,# Tiny Go Lives [Ter],,45.0,,,,,,,,,,,,
,,,,,$ Tiny Revenue Live [Ter],,334800.0,,,,,,,,,,,,
,,,,,# Tiny Go Lives [Executar-no loyalty],,0.0,,,,,,,,,,,,
,,,,,$ Tiny Revenue Live [Executar-no loyalty],,0.0,,,,,,,,,,,,
,,,,,# Tiny Go Lives [Executar-loyalty],,0.0,,,,,,,,,,,,
,,,,,$ Tiny Revenue Live [Executar-loyalty],,0.0,,,,,,,,,,,,
,,,,,# Tiny Go Lives [Potencializar],,0.0,,,,,,,,,,,,
,,,,,$ Tiny Revenue Live [Potencializar],,0.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,Renewall,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,VM6,$ [Executar] Revenue Live,,,,4554210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,VM8,$ [Executar] Expansion Revenue Won,,,,0.0,120000.0,160000.0,66000.0,42000.0,384000.0,36000.0,24000.0,352000.0,0.0,0.0,328000.0,
,,,,,,,,,,,,,,,,,,,
,,CR7,% Revenue Renewal,,,,,,,,,,,,,,,,
,,VM7,$ Revenue Renewal,,,,0.0,31500.0,34650.0,134115.0,112326.5,175719.15,140651.065,819580.1715,330120.5887,480833.0475,443484.1523,252794.0875,
,,,,,,,,,,,,,,,,,,,
,,,Enterprise,,,,,,,,,,,,,,,,
,,,,$ Enterprise Renewal [Executar-no loyalty],,,,,,,,,,,,,,,
,,,,,$ [Executar-no loyalty] Revenue Expansion,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,$ Revenue Live [Executar-no loyalty],,0.0,,,,,,,,,,,,
,,,,,$ Revenue [Executar-no loyalty],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,# Life-time,,2.0,,,,,,,,,,,,
,,,,,,,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,
,,,,,,,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
,,,,,,,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,
,,,,,,,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
,,,,,,,,,,,,,,,,,,,
,,,,,$ Revenue Renewal [Executar-no loyalty],,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,
,,,,,% Revenue Renewal [Executar-no loyalty],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,$ All Revenue [Executar-no loyalty],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,
,,,,$ Enterprise Renewal [Executar-loyalty],,,,,,,,,,,,,,,
,,,,,$ [Executar-loyalty] Revenue Expansion,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,$ Revenue Live [Executar-loyalty],,809100.0,,,,,,,,,,,,
,,,,,$ Revenue [Executar-loyalty],,809100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,# Life-time,,10.0,,,,,,,,,,,,
,,,,,,,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,9.0,
,,,,,,,0.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,
,,,,,,,0.0,0.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,
,,,,,,,0.0,0.0,0.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,
,,,,,,,0.0,0.0,0.0,0.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,8.0,7.0,6.0,5.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,8.0,7.0,6.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,8.0,7.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,8.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,
,,,,,,,,,,,,,,,,,,,
,,,,,% Revenue Renewal [Executar-loyalty],,0.2,,,,,,,,,,,,
,,,,,$ Revenue Renewal [Executar-loyalty],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161820.0,0.0,
,,,,,$ All Revenue [Executar-loyalty],,809100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161820.0,0.0,
,,,,,,,809100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161820.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,
,,,,$ Enterprise Renewal [Potencializar],,,,,,,,,,,,,,,
,,,,,# Enterprise Go Lives [Potencializar],,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,
,,,,,$ Avg. Monthly Ticket [Potencializar],,4500.0,4950.0,5445.0,5989.5,6588.45,7247.295,7972.0245,8769.22695,9646.149645,10610.76461,11671.84107,12839.02518,
,,,,,% Avg. Ticket Increase [Potencializar],,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,
,,,,,$ Revenue Renewal [Potencializar],,0.0,13500.0,14850.0,16335.0,17968.5,19765.35,21741.885,23916.0735,26307.68085,28938.44894,31832.29383,35015.52321,
,,,,,,,,,,,,,,,,,,,
,,,Large,,,,,,,,,,,,,,,,
,,,,$ Large Renewal [Executar-no loyalty],,,,,,,,,,,,,,,
,,,,,$ [Executar-no loyalty] Revenue Expansion,,0.0,0.0,16000.0,0.0,0.0,48000.0,0.0,0.0,40000.0,0.0,0.0,40000.0,
,,,,,$ Revenue Live [Executar-no loyalty],,0.0,,,,,,,,,,,,
,,,,,$ Revenue [Executar-no loyalty],,0.0,0.0,16000.0,0.0,0.0,48000.0,0.0,0.0,40000.0,0.0,0.0,40000.0,
,,,,,# Life-time,,2.0,,,,,,,,,,,,
,,,,,,,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,
,,,,,,,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
,,,,,,,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,
,,,,,,,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
,,,,,,,,,,,,,,,,,,,
,,,,,$ Revenue Renewal [Executar-no loyalty],,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,
,,,,,% Revenue Renewal [Executar-no loyalty],,0.0,0.0,0.0,0.0,12800.0,0.0,10240.0,38400.0,8192.0,30720.0,38553.6,0.0,
,,,,,$ All Revenue [Executar-no loyalty],,0.0,0.0,16000.0,0.0,12800.0,48000.0,10240.0,38400.0,48192.0,30720.0,38553.6,64576.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,16000.0,0.0,12800.0,0.0,10240.0,0.0,8192.0,0.0,6553.6,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,48000.0,0.0,38400.0,0.0,30720.0,0.0,24576.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,32000.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,
,,,,,,,,,,,,,,,,,,,
,,,,$ Large Renewal [Executar-loyalty],,,,,,,,,,,,,,,
,,,,,$ [Executar-loyalty] Revenue Expansion,,0.0,0.0,72000.0,0.0,0.0,288000.0,0.0,0.0,288000.0,0.0,0.0,288000.0,
,,,,,$ Revenue Live [Executar-loyalty],,828630.0,,,,,,,,,,,,
,,,,,$ Revenue [Executar loyalty],,828630.0,0.0,72000.0,0.0,0.0,288000.0,0.0,0.0,288000.0,0.0,0.0,288000.0,
,,,,,# Life-time,,9.0,,,,,,,,,,,,
,,,,,,,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,8.0,7.0,
,,,,,,,0.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,8.0,
,,,,,,,0.0,0.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,
,,,,,,,0.0,0.0,0.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,
,,,,,,,0.0,0.0,0.0,0.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,7.0,6.0,5.0,4.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,7.0,6.0,5.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,7.0,6.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,7.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,
,,,,,$ Revenue Renewal [Executar-loyalty],,0.2,,,,,,,,,,,,
,,,,,% Revenue Renewal [Executar-loyalty],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165726.0,0.0,14400.0,
,,,,,$ All Revenue [Executar-loyalty],,828630.0,0.0,72000.0,0.0,0.0,288000.0,0.0,0.0,288000.0,165726.0,0.0,302400.0,
,,,,,,,828630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165726.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,72000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14400.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,288000.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288000.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288000.0,
,,,,,,,,,,,,,,,,,,,
,,,,$ Large Renewal [Potencializar],,,0.0,18000.0,19800.0,21780.0,23958.0,26353.8,28989.18,31888.098,35076.9078,38584.59858,42443.05844,46687.36428,
,,,,,# Large Go Lives [Potencializar],,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
,,,,,$ Avg. Monthly Ticket [Potencializar],,4500.0,4950.0,5445.0,5989.5,6588.45,7247.295,7972.0245,8769.22695,9646.149645,10610.76461,11671.84107,12839.02518,
,,,,,% Avg. Ticket Increase [Potencializar],,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,
,,,,,$ Revenue Renewal [Potencializar],,0.0,18000.0,19800.0,21780.0,23958.0,26353.8,28989.18,31888.098,35076.9078,38584.59858,42443.05844,46687.36428,
,,,,,,,,,,,,,,,,,,,
,,,Medium,,,,,,,,,,,,,,,,
,,,,$ Medium Renewal [Executar-no loyalty],,,,,,,,,,,,,,,
,,,,,$ [Executar-no loyalty] Revenue Expansion,,0.0,120000.0,72000.0,66000.0,42000.0,48000.0,36000.0,24000.0,24000.0,0.0,0.0,0.0,
,,,,,$ Revenue Live [Executar-no loyalty],,0.0,,,,,,,,,,,,
,,,,,$ Revenue [Executar-no loyalty],,0.0,120000.0,72000.0,66000.0,42000.0,48000.0,36000.0,24000.0,24000.0,0.0,0.0,0.0,
,,,,,# Life-time,,2.0,,,,,,,,,,,,
,,,,,,,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,
,,,,,,,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
,,,,,,,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,
,,,,,,,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
,,,,,,,,,,,,,,,,,,,
,,,,,% Revenue Renewal [Executar-no loyalty],,0.8,,,,,,,,,,,,
,,,,,$ Revenue Renewal [Executar-no loyalty],,0.0,0.0,0.0,96000.0,57600.0,129600.0,79680.0,142080.0,92544.0,132864.0,93235.2,106291.2,
,,,,,$ All Revenue [Executar-no loyalty],,0.0,120000.0,72000.0,162000.0,99600.0,177600.0,115680.0,166080.0,116544.0,132864.0,93235.2,106291.2,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,0.0,120000.0,0.0,96000.0,0.0,76800.0,0.0,61440.0,0.0,49152.0,0.0,39321.6,
,,,,,,,0.0,0.0,72000.0,0.0,57600.0,0.0,46080.0,0.0,36864.0,0.0,29491.2,0.0,
,,,,,,,0.0,0.0,0.0,66000.0,0.0,52800.0,0.0,42240.0,0.0,33792.0,0.0,27033.6,
,,,,,,,0.0,0.0,0.0,0.0,42000.0,0.0,33600.0,0.0,26880.0,0.0,21504.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,48000.0,0.0,38400.0,0.0,30720.0,0.0,24576.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,36000.0,0.0,28800.0,0.0,23040.0,0.0,
